1,0,0,1.0004939875,0.00649700525331,-0.000211464526993,1.04478565389,-0.0705246795504,0.00522786024942
1.99987983704,0,0.0628243030101,1.99727401785,0.00715395997454,0.0625037375318,1.924784948,-0.0138823577849,0.0868709203732
2.99802268235,0.0627902591183,0.125663436499,2.99592043119,0.0650205984408,0.125605375076,2.86119896477,-0.0156136434023,0.159295690823
3.9901364713,0.188123105637,0.188495229649,3.99081114851,0.197459701844,0.188276820808,3.92826632556,0.0575117419892,0.229719123608
4.97234556247,0.375489175007,0.251322079307,4.97193938232,0.399275467616,0.250595655193,4.82949909079,0.217218500342,0.291415543074
5.94100995112,0.62419441144,0.314159115556,5.94013499658,0.65785291754,0.313630326571,5.63583200791,0.464584106171,0.357968198245
6.89205880422,0.933208758382,0.376990459298,6.87968789729,0.960817876752,0.376107929816,6.59390088443,0.807415116672,0.413985966965
7.8217082907,1.30128231963,0.439813713689,7.78766410847,1.34569634634,0.439146821082,7.43254954985,1.18167550664,0.484766332257
8.72654705114,1.72705688887,0.502646106051,8.67859160808,1.77311278636,0.502345032248,8.33617281084,1.55647682437,0.543353806792
9.60279441698,2.20876800627,0.565473405117,9.56545204129,2.25915058893,0.563747848423,9.13478722059,2.12698019179,0.588130224745
10.4472373537,2.74465206797,0.62831328762,10.3988986439,2.79906359668,0.626428002489,9.97329883632,2.72103974441,0.6500516426
11.2562065082,3.33239608209,0.691141185897,11.2100632506,3.38085769586,0.69081246279,10.735643832,3.32883623717,0.710673334691
12.0267248791,3.96981237682,0.753972979048,11.9621302263,4.00838792042,0.753204633068,11.5221893906,3.983331434,0.777204596026
12.7556991487,4.65435208124,0.816804772198,12.6913953531,4.70761565149,0.815912806998,12.2008129464,4.79411454208,0.842673355297
13.4401789494,5.38323542584,0.879629824223,13.3466838813,5.4177842774,0.87866046169,12.864195693,5.54749221035,0.917633058831
14.0777864845,6.15394524272,0.942478545091,13.9665032678,6.1909821464,0.941222188168,13.5928888923,6.49554634588,0.989219985022
14.6654150163,6.9627478037,1.00529371013,14.5544406039,6.9908311644,1.0049664171,14.0863628005,7.21070037131,1.04302609382
15.2012751986,7.80709859157,1.06812790013,15.0676022537,7.81635718099,1.06790464795,14.8080076435,8.10791134539,1.10695647018
15.6830885748,8.68348563198,1.13096598499,15.5569231758,8.67525485308,1.13041329648,15.2760394879,9.01026607207,1.16761047522
16.108807129,9.58816630369,1.19378789116,15.981054921,9.56435333541,1.1929726175,15.7071763091,10.0836531795,1.24175756767
16.4770150158,10.5181062172,1.25663121913,16.3440769568,10.4871936043,1.2553001434,16.0596578242,11.0771574603,1.29924354033
16.7859982232,11.4690398441,1.31945507273,16.6580276938,11.4266121912,1.31682718308,16.2780767002,11.9928171542,1.37073384407
17.0346911998,12.4375793814,1.38228431923,16.902729726,12.3740116832,1.38003979787,16.5936693097,13.0044290106,1.40994123754
17.2221354057,13.4201085177,1.44513184168,17.0736585248,13.3561352667,1.44448836538,16.7158171377,14.0674706239,1.46668579989
17.3474412035,14.411999829,1.50794955336,17.2028895751,14.3350513603,1.50674771431,16.8817591264,15.058468606,1.51822668259
17.4102467038,15.4100270481,1.57078149632,17.2822454008,15.3040030036,1.56988215936,17.0120437241,16.0211210138,1.59208902431
17.4102615344,16.4100380152,1.63361403848,17.2894360277,16.2889980655,1.63238221808,17.051727718,17.0499305873,1.65738675925
17.3474792014,17.4081598591,1.69645182374,17.2343901885,17.2828399746,1.69609779801,16.9199225474,18.1835536006,1.71910211944
17.2221676778,18.4001682006,1.75927687577,17.1164670108,18.2354196957,1.75860148036,16.7777562051,19.1668872779,1.79103184052
17.034754381,19.3827032331,1.82212439821,16.926629933,19.2154834771,1.82153015683,16.5553852257,20.2974063809,1.84353493652
16.7860913671,20.3511790796,1.88494930044,16.7390561424,20.2581364893,1.88779092572,16.2197952846,21.2599459329,1.90177704189
16.4770423408,21.3023545431,1.94778888333,16.3981953493,21.1098926707,1.94647764188,16.0414344127,22.2475839803,1.97388705892
16.1089159243,22.2321318297,2.01062082629,16.0713945901,22.0296325009,2.01016406531,15.6993034131,23.1173283874,2.03585031363
15.6831346411,23.1369595259,2.07345276924,15.6548726262,22.9368220165,2.07286622301,15.2772998206,24.0187711478,2.09979182714
15.2013823059,24.0132604123,2.13628426278,15.1817091642,23.8142837745,2.13466463033,14.7214828078,24.8003143042,2.16447706684
